date,volume,open,close,high,low,adjclose
2018-11-02,3500,89.0,90.91999816894531,91.4000015258789,89.0,90.91999816894531
2018-11-01,1000,91.86000061035156,91.44000244140625,91.86000061035156,91.44000244140625,91.44000244140625
2018-10-31,600,92.05999755859375,92.61100006103516,92.61100006103516,91.33000183105469,92.61100006103516
2018-10-30,2800,89.0,89.8239974975586,90.0,89.0,89.8239974975586
2018-10-29,3900,91.41999816894531,89.2300033569336,91.41999816894531,89.2300033569336,87.4175033569336
2018-10-26,5900,92.66000366210938,92.04000091552734,93.29000091552734,92.0,90.17042541503906
2018-10-25,5300,92.08999633789062,91.88999938964844,92.95999908447266,91.11000061035156,90.02346801757812
2018-10-24,1600,93.75,91.19999694824219,93.75,91.05000305175781,89.34748077392578
2018-10-23,4600,94.5,94.0,94.62999725341797,93.41999816894531,92.09060668945312
2018-10-22,2700,96.05999755859375,96.23999786376953,96.51000213623047,95.0,94.28511047363281
2018-10-19,2800,96.72000122070312,95.51599884033203,96.72000122070312,93.69499969482422,93.57581329345703
2018-10-18,22200,96.44599914550781,95.80999755859375,96.91600036621094,95.80999755859375,93.86383819580078
2018-10-17,26600,97.75,97.36000061035156,97.75,97.06600189208984,95.38236236572266
2018-10-16,2500,96.16100311279297,97.73899841308594,97.73999786376953,96.16100311279297,95.753662109375
2018-10-15,12500,96.01000213623047,97.71900177001953,97.97000122070312,95.39900207519531,95.73406982421875
2018-10-12,8400,99.0,98.0,99.0,97.0,94.23319244384766
2018-10-11,3600,102.79000091552734,98.36000061035156,102.79000091552734,98.2040023803711,94.57935333251953
2018-10-10,7400,100.08000183105469,99.07499694824219,100.30000305175781,99.07499694824219,95.26686096191406
2018-10-09,6100,100.76000213623047,100.00199890136719,100.76000213623047,99.23999786376953,96.15823364257812
2018-10-08,27400,100.1719970703125,100.29000091552734,100.37000274658203,98.56999969482422,96.43516540527344
2018-10-05,42900,100.36000061035156,100.55999755859375,100.55999755859375,99.0999984741211,96.69478607177734
2018-10-04,10500,101.58000183105469,99.5199966430664,101.58000183105469,99.5199966430664,95.69476318359375
2018-10-03,0,99.89099884033203,99.89099884033203,99.89099884033203,99.89099884033203,96.05149841308594
2018-10-02,6200,101.01000213623047,99.89099884033203,101.01000213623047,99.32499694824219,96.05149841308594
2018-10-01,16700,99.80999755859375,100.26200103759766,100.51000213623047,99.80999755859375,96.40824890136719
2018-09-28,7200,100.0,99.27999877929688,100.7699966430664,99.27999877929688,95.4639892578125
2018-09-27,3000,101.52999877929688,100.41999816894531,101.52999877929688,99.02999877929688,96.56017303466797
2018-09-26,18200,102.0,99.13999938964844,102.0,99.13999938964844,95.32937622070312
2018-09-25,0,103.0,103.0,103.0,103.0,99.04100799560547
2018-09-24,500,103.01000213623047,103.0,103.01000213623047,103.0,99.04100799560547
2018-09-21,0,102.25,102.25,102.25,102.25,98.31983184814453
2018-09-20,0,102.25,102.25,102.25,102.25,98.31983184814453
2018-09-19,10100,102.25,102.25,102.25,102.25,98.31983184814453
2018-09-18,21700,102.25,102.25,103.98999786376953,102.14800262451172,98.31983184814453
2018-09-17,400,101.29000091552734,101.26000213623047,101.29000091552734,101.26000213623047,97.36788940429688
2018-09-14,0,104.78700256347656,104.78700256347656,104.78700256347656,104.78700256347656,100.75932312011719
2018-09-13,200,104.78700256347656,104.78700256347656,104.78700256347656,104.78700256347656,100.75932312011719
2018-09-12,0,103.0,103.0,103.0,103.0,99.04100799560547
2018-09-11,0,103.0,103.0,103.0,103.0,99.04100799560547
2018-09-10,300,103.0,103.0,103.0,103.0,99.04100799560547
2018-09-07,600,103.25,102.5,103.25,102.5,98.56021881103516
2018-09-06,400,103.65499877929688,103.02999877929688,103.65499877929688,103.02999877929688,99.0698471069336
2018-09-05,800,108.98999786376953,105.69999694824219,108.98999786376953,105.69999694824219,101.63722229003906
2018-09-04,300,109.66000366210938,107.74700164794922,109.66000366210938,107.74700164794922,103.60554504394531
2018-08-31,0,109.2959976196289,109.2959976196289,109.2959976196289,109.2959976196289,105.09500122070312
2018-08-30,0,109.2959976196289,109.2959976196289,109.2959976196289,109.2959976196289,105.09500122070312
2018-08-29,0,109.2959976196289,109.2959976196289,109.2959976196289,109.2959976196289,105.09500122070312
2018-08-28,0,109.2959976196289,109.2959976196289,109.2959976196289,109.2959976196289,105.09500122070312
2018-08-27,300,109.62000274658203,109.2959976196289,109.62000274658203,109.2959976196289,105.09500122070312
2018-08-24,100,109.16999816894531,109.16999816894531,109.16999816894531,109.16999816894531,104.9738540649414
2018-08-23,0,110.56900024414062,110.56900024414062,110.56900024414062,110.56900024414062,106.31907653808594
