date,volume,open,close,high,low,adjclose
2018-11-02,11314800,113.16999816894531,112.0,113.26000213623047,111.9000015258789,112.0
2018-11-01,6100200,112.8499984741211,113.41000366210938,113.55999755859375,112.83999633789062,113.41000366210938
2018-10-31,8706400,113.73999786376953,113.58000183105469,113.95999908447266,113.20999908447266,113.30500030517578
2018-10-30,9939500,114.26000213623047,114.16000366210938,114.54000091552734,114.0199966430664,113.88359832763672
2018-10-29,7679900,114.83999633789062,114.7300033569336,115.0199966430664,114.26000213623047,114.45221710205078
2018-10-26,18582500,114.93000030517578,114.98999786376953,115.31999969482422,114.79000091552734,114.71158599853516
2018-10-25,12613200,114.54000091552734,114.30000305175781,114.73999786376953,114.2300033569336,114.02326202392578
2018-10-24,16008000,114.36000061035156,114.77999877929688,114.81999969482422,114.23999786376953,114.50209045410156
2018-10-23,10330700,114.76000213623047,113.91999816894531,115.0199966430664,113.83999633789062,113.64417266845703
2018-10-22,3244200,113.94999694824219,113.55999755859375,114.08000183105469,113.52999877929688,113.28504943847656
2018-10-19,10892400,113.8499984741211,113.70999908447266,113.94999694824219,113.41000366210938,113.43468475341797
2018-10-18,5728800,113.62000274658203,113.95999908447266,114.38999938964844,113.55000305175781,113.68408203125
2018-10-17,5880700,114.66000366210938,114.0,114.79000091552734,113.9800033569336,113.72398376464844
2018-10-16,4762300,114.38999938964844,114.68000030517578,114.72000122070312,114.16000366210938,114.40233612060547
2018-10-15,7146300,114.66000366210938,114.41999816894531,114.81999969482422,114.29000091552734,114.1429672241211
2018-10-12,6794100,114.38999938964844,114.47000122070312,115.01000213623047,114.27999877929688,114.1928482055664
2018-10-11,16086800,114.0,114.87000274658203,115.1500015258789,113.79000091552734,114.59188079833984
2018-10-10,15290100,113.13999938964844,113.48999786376953,113.58000183105469,112.79000091552734,113.21521759033203
2018-10-09,11530800,113.13999938964844,113.80000305175781,113.8499984741211,113.06999969482422,113.52446746826172
2018-10-08,5855900,112.98999786376953,112.66000366210938,113.11000061035156,112.63999938964844,112.3872299194336
2018-10-05,18096500,113.38999938964844,113.04000091552734,113.72000122070312,112.62000274658203,112.76631164550781
2018-10-04,16207400,114.12999725341797,114.0199966430664,114.38999938964844,113.70999908447266,113.74393463134766
2018-10-03,20829200,116.2699966430664,114.83000183105469,116.36000061035156,114.23999786376953,114.5519790649414
2018-10-02,8266900,116.66999816894531,116.86000061035156,117.12999725341797,116.5999984741211,116.57705688476562
2018-10-01,22442400,116.66000366210938,116.1500015258789,116.83000183105469,116.12000274658203,115.86878204345703
2018-09-28,12807700,117.8499984741211,117.2699966430664,117.91000366210938,117.22000122070312,116.72569274902344
2018-09-27,5758500,117.23999786376953,117.58000183105469,117.6500015258789,117.0999984741211,117.03426361083984
2018-09-26,9512700,116.93000030517578,117.5,117.58000183105469,116.66000366210938,116.95462799072266
2018-09-25,6650900,116.4800033569336,116.68000030517578,116.73999786376953,116.4000015258789,116.13843536376953
2018-09-24,5505500,116.73999786376953,116.80000305175781,117.2699966430664,116.72000122070312,116.25788116455078
2018-09-21,6173800,116.87000274658203,117.0999984741211,117.27999877929688,116.83999633789062,116.55648040771484
2018-09-20,8657300,116.58000183105469,117.1500015258789,117.30000305175781,116.47000122070312,116.60625457763672
2018-09-19,13379600,117.11000061035156,116.61000061035156,117.11000061035156,116.19000244140625,116.06876373291016
2018-09-18,10182300,118.05999755859375,117.30999755859375,118.06999969482422,117.16000366210938,116.7655029296875
2018-09-17,5433000,118.18000030517578,118.55000305175781,118.81999969482422,118.12000274658203,117.999755859375
2018-09-14,5579500,118.41000366210938,118.55000305175781,118.91000366210938,118.30000305175781,117.999755859375
2018-09-13,4833000,119.33999633789062,119.12000274658203,119.56999969482422,118.9800033569336,118.5671157836914
2018-09-12,3347200,119.05000305175781,118.94000244140625,119.16999816894531,118.9000015258789,118.38794708251953
2018-09-11,5440000,119.08000183105469,118.66000366210938,119.16999816894531,118.5999984741211,118.10924530029297
2018-09-10,6386400,119.16999816894531,119.56999969482422,119.5999984741211,119.16999816894531,119.01502227783203
